id,longitude,latitude,time,NDVI
20210703T170849_20210703T171938_T14SQJ,-96.57109391529465,39.10676350545298,2021-07-03 17:22:57.117,0.7344773086475502
20210708T170851_20210708T171925_T14SQJ,-96.57109391529465,39.10676350545298,2021-07-08 17:22:58.481,0.6645569620253164
20210713T170849_20210713T171939_T14SQJ,-96.57109391529465,39.10676350545298,2021-07-13 17:22:57.703,0.7074204946996466
20210723T170849_20210723T171418_T14SQJ,-96.57109391529465,39.10676350545298,2021-07-23 17:22:57.736,0.7095709570957096
20210728T170851_20210728T172037_T14SQJ,-96.57109391529465,39.10676350545298,2021-07-28 17:22:59.040,0.7317825777355803
20210802T170849_20210802T171859_T14SQJ,-96.57109391529465,39.10676350545298,2021-08-02 17:22:57.174,0.5958132045088567
20210822T170849_20210822T171856_T14SQJ,-96.57109391529465,39.10676350545298,2021-08-22 17:22:54.546,0.6677248677248677
20210827T170851_20210827T171805_T14SQJ,-96.57109391529465,39.10676350545298,2021-08-27 17:22:57.445,0.578319783197832
20210901T170849_20210901T171854_T14SQJ,-96.57109391529465,39.10676350545298,2021-09-01 17:22:52.382,0.451552210724365
20210906T170851_20210906T171850_T14SQJ,-96.57109391529465,39.10676350545298,2021-09-06 17:22:56.171,0.5988005997001499
20210911T170849_20210911T171646_T14SQJ,-96.57109391529465,39.10676350545298,2021-09-11 17:22:51.992,0.6193735193471966
20210916T170941_20210916T171717_T14SQJ,-96.57109391529465,39.10676350545298,2021-09-16 17:22:57.456,0.5876168224299065
20210926T171051_20210926T171252_T14SQJ,-96.57109391529465,39.10676350545298,2021-09-26 17:22:59.476,0.566609491137793
20211016T171311_20211016T171719_T14SQJ,-96.57109391529465,39.10676350545298,2021-10-16 17:23:01.121,0.4834523036988968
20211021T171339_20211021T171907_T14SQJ,-96.57109391529465,39.10676350545298,2021-10-21 17:22:57.275,0.42374854481955765
20211125T171641_20211125T171638_T14SQJ,-96.57109391529465,39.10676350545298,2021-11-25 17:22:55.577,0.29466357308584684
20211220T171719_20211220T171946_T14SQJ,-96.57109391529465,39.10676350545298,2021-12-20 17:22:50.221,0.27676369018253577
20211225T171731_20211225T171729_T14SQJ,-96.57109391529465,39.10676350545298,2021-12-25 17:22:57.137,0.2627412172191984
20220109T171659_20220109T171900_T14SQJ,-96.57109391529465,39.10676350545298,2022-01-09 17:22:51.683,0.27984533591106814
