id,longitude,latitude,time,NDVI
20210703T170849_20210703T171938_T14SPJ,-96.59561792255111,39.1016431083335,2021-07-03 17:23:00.127,0.7401873892124589
20210703T170849_20210703T171938_T14SQJ,-96.59561792255111,39.1016431083335,2021-07-03 17:22:57.117,0.7490551776266062
20210708T170851_20210708T171925_T14SPJ,-96.59561792255111,39.1016431083335,2021-07-08 17:23:01.495,0.7254054054054054
20210708T170851_20210708T171925_T14SQJ,-96.59561792255111,39.1016431083335,2021-07-08 17:22:58.481,0.7185225128066864
20210713T170849_20210713T171939_T14SQJ,-96.59561792255111,39.1016431083335,2021-07-13 17:22:57.703,0.7256544502617801
20210728T170851_20210728T172037_T14SPJ,-96.59561792255111,39.1016431083335,2021-07-28 17:23:02.053,0.7301293900184843
20210728T170851_20210728T172037_T14SQJ,-96.59561792255111,39.1016431083335,2021-07-28 17:22:59.040,0.7251908396946565
20210802T170849_20210802T171859_T14SQJ,-96.59561792255111,39.1016431083335,2021-08-02 17:22:57.174,0.5779575770828778
20210822T170849_20210822T171856_T14SPJ,-96.59561792255111,39.1016431083335,2021-08-22 17:22:57.556,0.7247804099015172
20210822T170849_20210822T171856_T14SQJ,-96.59561792255111,39.1016431083335,2021-08-22 17:22:54.546,0.7199787460148778
20210827T170851_20210827T171805_T14SPJ,-96.59561792255111,39.1016431083335,2021-08-27 17:23:00.457,0.6806550665301945
20210827T170851_20210827T171805_T14SQJ,-96.59561792255111,39.1016431083335,2021-08-27 17:22:57.445,0.676954732510288
20210901T170849_20210901T171854_T14SPJ,-96.59561792255111,39.1016431083335,2021-09-01 17:22:55.392,0.5431296055483311
20210901T170849_20210901T171854_T14SQJ,-96.59561792255111,39.1016431083335,2021-09-01 17:22:52.382,0.4668446817979528
20210906T170851_20210906T171850_T14SPJ,-96.59561792255111,39.1016431083335,2021-09-06 17:22:59.181,0.6606498194945848
20210906T170851_20210906T171850_T14SQJ,-96.59561792255111,39.1016431083335,2021-09-06 17:22:56.171,0.6563974465723008
20210911T170849_20210911T171646_T14SPJ,-96.59561792255111,39.1016431083335,2021-09-11 17:22:55.000,0.6302186878727635
20210911T170849_20210911T171646_T14SQJ,-96.59561792255111,39.1016431083335,2021-09-11 17:22:51.992,0.6820412168792934
20210916T170941_20210916T171717_T14SPJ,-96.59561792255111,39.1016431083335,2021-09-16 17:23:00.470,0.650595575723199
20210916T170941_20210916T171717_T14SQJ,-96.59561792255111,39.1016431083335,2021-09-16 17:22:57.456,0.6475247524752475
20210926T171051_20210926T171252_T14SPJ,-96.59561792255111,39.1016431083335,2021-09-26 17:23:02.489,0.6083608360836084
20210926T171051_20210926T171252_T14SQJ,-96.59561792255111,39.1016431083335,2021-09-26 17:22:59.476,0.6065934065934065
20211011T171139_20211011T171843_T14SPJ,-96.59561792255111,39.1016431083335,2021-10-11 17:22:59.739,0.5261206605999326
20211016T171311_20211016T171719_T14SPJ,-96.59561792255111,39.1016431083335,2021-10-16 17:23:04.132,0.5158428390367554
20211016T171311_20211016T171719_T14SQJ,-96.59561792255111,39.1016431083335,2021-10-16 17:23:01.121,0.5133079847908745
20211021T171339_20211021T171907_T14SPJ,-96.59561792255111,39.1016431083335,2021-10-21 17:23:00.284,0.4743515850144092
20211021T171339_20211021T171907_T14SQJ,-96.59561792255111,39.1016431083335,2021-10-21 17:22:57.275,0.47204610951008646
20211105T171511_20211105T171617_T14SPJ,-96.59561792255111,39.1016431083335,2021-11-05 17:23:02.286,0.36433195997645673
20211125T171641_20211125T171638_T14SPJ,-96.59561792255111,39.1016431083335,2021-11-25 17:22:57.429,0.29376498800959233
20211125T171641_20211125T171638_T14SQJ,-96.59561792255111,39.1016431083335,2021-11-25 17:22:55.577,0.29256594724220625
20211220T171719_20211220T171946_T14SPJ,-96.59561792255111,39.1016431083335,2021-12-20 17:22:53.233,0.27152988855116517
20211220T171719_20211220T171946_T14SQJ,-96.59561792255111,39.1016431083335,2021-12-20 17:22:50.221,0.2692307692307692
20211225T171731_20211225T171729_T14SPJ,-96.59561792255111,39.1016431083335,2021-12-25 17:23:00.149,0.24348697394789579
20211225T171731_20211225T171729_T14SQJ,-96.59561792255111,39.1016431083335,2021-12-25 17:22:57.137,0.23971915747241726
20220109T171659_20220109T171900_T14SPJ,-96.59561792255111,39.1016431083335,2022-01-09 17:22:54.694,0.25504151838671413
20220109T171659_20220109T171900_T14SQJ,-96.59561792255111,39.1016431083335,2022-01-09 17:22:51.683,0.2527264106211475
20220124T171611_20220124T172017_T14SPJ,-96.59561792255111,39.1016431083335,2022-01-24 17:22:58.777,0.2164102564102564
20220124T171611_20220124T172017_T14SQJ,-96.59561792255111,39.1016431083335,2022-01-24 17:22:55.764,0.21392016376663256
20220129T171539_20220129T171910_T14SPJ,-96.59561792255111,39.1016431083335,2022-01-29 17:22:52.680,0.23336457357075913
20220129T171539_20220129T171910_T14SQJ,-96.59561792255111,39.1016431083335,2022-01-29 17:22:49.667,0.23227611940298507
20220213T171421_20220213T171449_T14SPJ,-96.59561792255111,39.1016431083335,2022-02-13 17:22:56.933,0.21462043111527648
20220213T171421_20220213T171449_T14SQJ,-96.59561792255111,39.1016431083335,2022-02-13 17:22:55.295,0.21274601686972822
20220218T171339_20220218T171750_T14SPJ,-96.59561792255111,39.1016431083335,2022-02-18 17:22:52.526,0.20842286205414698
20220218T171339_20220218T171750_T14SQJ,-96.59561792255111,39.1016431083335,2022-02-18 17:22:49.511,0.20583816269585747
20220223T171321_20220223T171822_T14SPJ,-96.59561792255111,39.1016431083335,2022-02-23 17:23:01.138,0.19137466307277629
20220305T171211_20220305T171510_T14SPJ,-96.59561792255111,39.1016431083335,2022-03-05 17:23:02.568,0.1875246742992499
20220315T171051_20220315T171846_T14SPJ,-96.59561792255111,39.1016431083335,2022-03-15 17:23:02.636,0.1952902963865205
20220315T171051_20220315T171846_T14SQJ,-96.59561792255111,39.1016431083335,2022-03-15 17:22:59.623,0.19528071602929212
20220320T170919_20220320T172139_T14SQJ,-96.59561792255111,39.1016431083335,2022-03-20 17:22:53.651,0.20666666666666667
20220409T170849_20220409T171854_T14SQJ,-96.59561792255111,39.1016431083335,2022-04-09 17:22:52.479,0.17486604968339017
20220414T170851_20220414T172047_T14SPJ,-96.59561792255111,39.1016431083335,2022-04-14 17:23:01.742,0.22783761391880697
20220414T170851_20220414T172047_T14SQJ,-96.59561792255111,39.1016431083335,2022-04-14 17:22:58.727,0.22540473225404734
20220424T170901_20220424T172206_T14SPJ,-96.59561792255111,39.1016431083335,2022-04-24 17:23:03.657,0.233060312732688
20220424T170901_20220424T172206_T14SQJ,-96.59561792255111,39.1016431083335,2022-04-24 17:23:00.644,0.23088344469190794
20220509T170849_20220509T171847_T14SPJ,-96.59561792255111,39.1016431083335,2022-05-09 17:22:55.829,0.38355304456999373
20220509T170849_20220509T171847_T14SQJ,-96.59561792255111,39.1016431083335,2022-05-09 17:22:52.818,0.38225148949513954
20220603T170901_20220603T171607_T14SPJ,-96.59561792255111,39.1016431083335,2022-06-03 17:23:06.597,0.7571592210767468
20220603T170901_20220603T171607_T14SQJ,-96.59561792255111,39.1016431083335,2022-06-03 17:23:03.584,0.7483594864479315
20220613T170901_20220613T172041_T14SPJ,-96.59561792255111,39.1016431083335,2022-06-13 17:23:09.013,0.7951219512195122
20220613T170901_20220613T172041_T14SQJ,-96.59561792255111,39.1016431083335,2022-06-13 17:23:06.001,0.7917981072555205
20220618T170849_20220618T171540_T14SPJ,-96.59561792255111,39.1016431083335,2022-06-18 17:23:02.939,0.7664580185624865
20220618T170849_20220618T171540_T14SQJ,-96.59561792255111,39.1016431083335,2022-06-18 17:22:59.929,0.7771587743732591
20220628T170859_20220628T171541_T14SPJ,-96.59561792255111,39.1016431083335,2022-06-28 17:23:03.833,0.8275099513489607
20220628T170859_20220628T171541_T14SQJ,-96.59561792255111,39.1016431083335,2022-06-28 17:23:00.822,0.8250497017892644
20220708T170859_20220708T171447_T14SPJ,-96.59561792255111,39.1016431083335,2022-07-08 17:23:03.565,0.1602951039570758
20220713T170901_20220713T172008_T14SPJ,-96.59561792255111,39.1016431083335,2022-07-13 17:23:11.370,0.8063962223653145
20220713T170901_20220713T172008_T14SQJ,-96.59561792255111,39.1016431083335,2022-07-13 17:23:08.358,0.8005159071367154
20220718T170859_20220718T171356_T14SPJ,-96.59561792255111,39.1016431083335,2022-07-18 17:23:03.537,0.8172715894868585
20220718T170859_20220718T171356_T14SQJ,-96.59561792255111,39.1016431083335,2022-07-18 17:23:00.527,0.8163689239717491
20220723T170901_20220723T172122_T14SPJ,-96.59561792255111,39.1016431083335,2022-07-23 17:23:09.448,0.7868104520945666
20220723T170901_20220723T172122_T14SQJ,-96.59561792255111,39.1016431083335,2022-07-23 17:23:06.435,0.7793964620187305
20220802T170901_20220802T171459_T14SQJ,-96.59561792255111,39.1016431083335,2022-08-02 17:23:06.219,0.7523809523809524
20220812T170901_20220812T171652_T14SPJ,-96.59561792255111,39.1016431083335,2022-08-12 17:23:10.918,0.769297484822203
20220812T170901_20220812T171652_T14SQJ,-96.59561792255111,39.1016431083335,2022-08-12 17:23:07.906,0.766572484242556
20220906T170849_20220906T172029_T14SPJ,-96.59561792255111,39.1016431083335,2022-09-06 17:23:00.451,0.6954128440366972
20220906T170849_20220906T172029_T14SQJ,-96.59561792255111,39.1016431083335,2022-09-06 17:22:57.441,0.6779582366589327
20220911T170911_20220911T172045_T14SPJ,-96.59561792255111,39.1016431083335,2022-09-11 17:23:09.219,0.6992031872509961
20220911T170911_20220911T172045_T14SQJ,-96.59561792255111,39.1016431083335,2022-09-11 17:23:06.210,0.696969696969697
20220916T170849_20220916T171756_T14SPJ,-96.59561792255111,39.1016431083335,2022-09-16 17:23:00.524,0.6433666191155493
20220926T171049_20220926T172015_T14SPJ,-96.59561792255111,39.1016431083335,2022-09-26 17:22:59.084,0.6362710137544575
20220926T171049_20220926T172015_T14SQJ,-96.59561792255111,39.1016431083335,2022-09-26 17:22:56.076,0.6349771225216065
20221001T171131_20221001T171534_T14SQJ,-96.59561792255111,39.1016431083335,2022-10-01 17:23:02.935,0.5792622133599202
20221006T171159_20221006T171832_T14SPJ,-96.59561792255111,39.1016431083335,2022-10-06 17:22:55.877,0.535047907211296
20221006T171159_20221006T171832_T14SQJ,-96.59561792255111,39.1016431083335,2022-10-06 17:22:52.869,0.5357502517623364
20221011T171241_20221011T172059_T14SPJ,-96.59561792255111,39.1016431083335,2022-10-11 17:23:04.161,0.47698334965719885
20221011T171241_20221011T172059_T14SQJ,-96.59561792255111,39.1016431083335,2022-10-11 17:23:01.148,0.47978567949342427
20221105T171509_20221105T171919_T14SPJ,-96.59561792255111,39.1016431083335,2022-11-05 17:22:56.865,0.2872549019607843
20221105T171509_20221105T171919_T14SQJ,-96.59561792255111,39.1016431083335,2022-11-05 17:22:53.853,0.2873225648556045
