id,longitude,latitude,time,NDVI
20210703T170849_20210703T171938_T14SQJ,-96.57181256752195,39.08502427557729,2021-07-03 17:22:57.117,0.6357889618283491
20210708T170851_20210708T171925_T14SQJ,-96.57181256752195,39.08502427557729,2021-07-08 17:22:58.481,0.6147540983606558
20210713T170849_20210713T171939_T14SQJ,-96.57181256752195,39.08502427557729,2021-07-13 17:22:57.703,0.6559412211806436
20210723T170849_20210723T171418_T14SQJ,-96.57181256752195,39.08502427557729,2021-07-23 17:22:57.736,0.6510133465150766
20210728T170851_20210728T172037_T14SQJ,-96.57181256752195,39.08502427557729,2021-07-28 17:22:59.040,0.6902320561252023
20210802T170849_20210802T171859_T14SQJ,-96.57181256752195,39.08502427557729,2021-08-02 17:22:57.174,0.5164741121095422
20210822T170849_20210822T171856_T14SQJ,-96.57181256752195,39.08502427557729,2021-08-22 17:22:54.546,0.6483001172332943
20210827T170851_20210827T171805_T14SQJ,-96.57181256752195,39.08502427557729,2021-08-27 17:22:57.445,0.6132533561839475
20210901T170849_20210901T171854_T14SQJ,-96.57181256752195,39.08502427557729,2021-09-01 17:22:52.382,0.4389051808406647
20210906T170851_20210906T171850_T14SQJ,-96.57181256752195,39.08502427557729,2021-09-06 17:22:56.171,0.6117965693650316
20210911T170849_20210911T171646_T14SQJ,-96.57181256752195,39.08502427557729,2021-09-11 17:22:51.992,0.6293056314926189
20210916T170941_20210916T171717_T14SQJ,-96.57181256752195,39.08502427557729,2021-09-16 17:22:57.456,0.6145454545454545
20210926T171051_20210926T171252_T14SQJ,-96.57181256752195,39.08502427557729,2021-09-26 17:22:59.476,0.5633391710449503
20211016T171311_20211016T171719_T14SQJ,-96.57181256752195,39.08502427557729,2021-10-16 17:23:01.121,0.4803830707445165
20211021T171339_20211021T171907_T14SQJ,-96.57181256752195,39.08502427557729,2021-10-21 17:22:57.275,0.45381062355658197
20211125T171641_20211125T171638_T14SQJ,-96.57181256752195,39.08502427557729,2021-11-25 17:22:55.577,0.2894409937888199
20211220T171719_20211220T171946_T14SQJ,-96.57181256752195,39.08502427557729,2021-12-20 17:22:50.221,0.2375923970432946
20211225T171731_20211225T171729_T14SQJ,-96.57181256752195,39.08502427557729,2021-12-25 17:22:57.137,0.2303552206673843
20220109T171659_20220109T171900_T14SQJ,-96.57181256752195,39.08502427557729,2022-01-09 17:22:51.683,0.24872057318321392
20220124T171611_20220124T172017_T14SQJ,-96.57181256752195,39.08502427557729,2022-01-24 17:22:55.764,0.2142459654980523
20220129T171539_20220129T171910_T14SQJ,-96.57181256752195,39.08502427557729,2022-01-29 17:22:49.667,0.21618852459016394
20220213T171421_20220213T171449_T14SQJ,-96.57181256752195,39.08502427557729,2022-02-13 17:22:55.295,0.21461657231085948
20220218T171339_20220218T171750_T14SQJ,-96.57181256752195,39.08502427557729,2022-02-18 17:22:49.511,0.1968269707486366
20220315T171051_20220315T171846_T14SQJ,-96.57181256752195,39.08502427557729,2022-03-15 17:22:59.623,0.2055063913470993
20220320T170919_20220320T172139_T14SQJ,-96.57181256752195,39.08502427557729,2022-03-20 17:22:53.651,0.20459081836327345
20220409T170849_20220409T171854_T14SQJ,-96.57181256752195,39.08502427557729,2022-04-09 17:22:52.479,0.2173396674584323
20220414T170851_20220414T172047_T14SQJ,-96.57181256752195,39.08502427557729,2022-04-14 17:22:58.727,0.2463611859838275
20220424T170901_20220424T172206_T14SQJ,-96.57181256752195,39.08502427557729,2022-04-24 17:23:00.644,0.27742616033755274
20220509T170849_20220509T171847_T14SQJ,-96.57181256752195,39.08502427557729,2022-05-09 17:22:52.818,0.4054353854686633
20220603T170901_20220603T171607_T14SQJ,-96.57181256752195,39.08502427557729,2022-06-03 17:23:03.584,0.6641468682505399
20220613T170901_20220613T172041_T14SQJ,-96.57181256752195,39.08502427557729,2022-06-13 17:23:06.001,0.7426506024096385
20220618T170849_20220618T171540_T14SQJ,-96.57181256752195,39.08502427557729,2022-06-18 17:22:59.929,0.7358490566037735
20220628T170859_20220628T171541_T14SQJ,-96.57181256752195,39.08502427557729,2022-06-28 17:23:00.822,0.7651309846431797
20220713T170901_20220713T172008_T14SQJ,-96.57181256752195,39.08502427557729,2022-07-13 17:23:08.358,0.7348431233781553
20220718T170859_20220718T171356_T14SQJ,-96.57181256752195,39.08502427557729,2022-07-18 17:23:00.527,0.7060642092746731
20220723T170901_20220723T172122_T14SQJ,-96.57181256752195,39.08502427557729,2022-07-23 17:23:06.435,0.641963426371511
20220802T170901_20220802T171459_T14SQJ,-96.57181256752195,39.08502427557729,2022-08-02 17:23:06.219,0.683163512857836
20220812T170901_20220812T171652_T14SQJ,-96.57181256752195,39.08502427557729,2022-08-12 17:23:07.906,0.6457960644007156
20220906T170849_20220906T172029_T14SQJ,-96.57181256752195,39.08502427557729,2022-09-06 17:22:57.441,0.46681175190424373
20220911T170911_20220911T172045_T14SQJ,-96.57181256752195,39.08502427557729,2022-09-11 17:23:06.210,0.5149735760422783
20220926T171049_20220926T172015_T14SQJ,-96.57181256752195,39.08502427557729,2022-09-26 17:22:56.076,0.4928119608970673
20221006T171159_20221006T171832_T14SQJ,-96.57181256752195,39.08502427557729,2022-10-06 17:22:52.869,0.3821313240043057
20221011T171241_20221011T172059_T14SQJ,-96.57181256752195,39.08502427557729,2022-10-11 17:23:01.148,0.3308707124010554
20221031T171441_20221031T172138_T14SQJ,-96.57181256752195,39.08502427557729,2022-10-31 17:22:59.635,0.259765625
20221105T171509_20221105T171919_T14SQJ,-96.57181256752195,39.08502427557729,2022-11-05 17:22:53.853,0.2870264064293915
20221115T171559_20221115T172147_T14SQJ,-96.57181256752195,39.08502427557729,2022-11-15 17:22:55.416,0.18317890235210263
20221120T171621_20221120T171649_T14SQJ,-96.57181256752195,39.08502427557729,2022-11-20 17:22:56.409,0.2438582880786139
20221125T171639_20221125T171637_T14SQJ,-96.57181256752195,39.08502427557729,2022-11-25 17:22:54.999,0.24703557312252963
20221130T171701_20221130T171836_T14SQJ,-96.57181256752195,39.08502427557729,2022-11-30 17:22:55.816,0.2553191489361702
20230104T171719_20230104T171715_T14SQJ,-96.57181256752195,39.08502427557729,2023-01-04 17:22:53.771,0.23397075365579303
20230109T171701_20230109T171852_T14SQJ,-96.57181256752195,39.08502427557729,2023-01-09 17:22:54.110,0.2048861743475847
20230129T171551_20230129T171546_T14SQJ,-96.57181256752195,39.08502427557729,2023-01-29 17:22:53.740,0.2034383954154728
20230203T171519_20230203T172113_T14SQJ,-96.57181256752195,39.08502427557729,2023-02-03 17:22:52.700,0.20588235294117646
